user_index,handle,current_rating,years_since_last_contest,contest_id,contest_name,new_rating_after_contest,time_to_bucket_years,bucket_lower,bucket_upper
200077,UjjwalD,1406,1.3009,1933,Codeforces Round 929 (Div. 3),1319,0.8065,1300,1399
200077,UjjwalD,1406,1.3009,1999,Codeforces Round 964 (Div. 4),1437,1.2477,1400,1499
200078,codestealer,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200079,zephyr_jebel,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200080,LALAT,1405,0.0926,2072,Codeforces Round 1006 (Div. 3),1045,0.5358,1000,1099
200080,LALAT,1405,0.0926,2092,Codeforces Round 1014 (Div. 2),1100,0.6235,1100,1199
200080,LALAT,1405,0.0926,2130,Codeforces Round 1040 (Div. 2),1212,0.9633,1200,1299
200080,LALAT,1405,0.0926,2164,Codeforces Global Round 30 (Div. 1 + Div. 2),1333,1.2318,1300,1399
200080,LALAT,1405,0.0926,2158,Codeforces Round 1067 (Div. 2),1437,1.2947,1400,1499
200081,Raichu.Cy,1405,4.468,1557,Codeforces Round 737 (Div. 2),1423,0.7979,1400,1499
200081,Raichu.Cy,1405,4.468,1559,Codeforces Round 738 (Div. 2),1367,0.8144,1300,1399
200082,SIR01,1405,0.0193,1927,Codeforces Round 923 (Div. 3),895,0.4385,800,899
200082,SIR01,1405,0.0193,1944,Codeforces Round 934 (Div. 2),763,0.5453,700,799
200082,SIR01,1405,0.0193,1975,Codeforces Round 947 (Div. 1 + Div. 2),947,0.7372,900,999
200082,SIR01,1405,0.0193,1980,Codeforces Round 950 (Div. 3),1055,0.7617,1000,1099
200082,SIR01,1405,0.0193,2020,Codeforces Round 976 (Div. 2) and Divide By Zero 9.0,1134,1.0851,1100,1199
200082,SIR01,1405,0.0193,2024,Codeforces Round 980 (Div. 2),1219,1.1419,1200,1299
200082,SIR01,1405,0.0193,2042,Educational Codeforces Round 172 (Rated for Div. 2),1309,1.2603,1300,1399
200082,SIR01,1405,0.0193,2157,Codeforces Round 1066 (Div. 1 + Div. 2),1415,2.2352,1400,1499
200083,Tezcatlipoca,1405,0.2488,2032,Codeforces Round 983 (Div. 2),1330,0.5519,1300,1399
200083,Tezcatlipoca,1405,0.2488,2094,Codeforces Round 1017 (Div. 4),1417,0.9986,1400,1499
200084,aman2000jaiswal14,1405,4.3447,1450,Codeforces Global Round 12,911,0.1155,900,999
200084,aman2000jaiswal14,1405,4.3447,1463,Educational Codeforces Round 100 (Rated for Div. 2),1101,0.1456,1100,1199
200084,aman2000jaiswal14,1405,4.3447,1465,"Codeforces Round 692 (Div. 2, based on Technocup 2021 Elimination Round 3)",1075,0.1538,1000,1099
200084,aman2000jaiswal14,1405,4.3447,1480,Codeforces Round 700 (Div. 2),1408,0.2881,1400,1499
200084,aman2000jaiswal14,1405,4.3447,1501,"Codeforces Round 707 (Div. 2, based on Moscow Open Olympiad in Informatics)",1364,0.3806,1300,1399
200084,aman2000jaiswal14,1405,4.3447,1521,Codeforces Round 720 (Div. 2),1230,0.5319,1200,1299
200085,20150226,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200086,FireTruffle,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200087,PajamaModi,1404,6.3122,1217,Educational Codeforces Round 72 (Rated for Div. 2),1391,0.2603,1300,1399
200087,PajamaModi,1404,6.3122,1220,Codeforces Round 586 (Div. 1 + Div. 2),1297,0.2961,1200,1299
200087,PajamaModi,1404,6.3122,1247,"Codeforces Round 596 (Div. 2, based on Technocup 2020 Elimination Round 2)",1404,0.3996,1400,1499
200088,Ziad_Taher,1404,0.057,1933,Codeforces Round 929 (Div. 3),988,0.4219,900,999
200088,Ziad_Taher,1404,0.057,1971,Codeforces Round 944 (Div. 4),1125,0.6219,1100,1199
200088,Ziad_Taher,1404,0.057,1974,Codeforces Round 946 (Div. 3),1043,0.6493,1000,1099
200088,Ziad_Taher,1404,0.057,2062,"Ethflow Round 1 (Codeforces Round 1001, Div. 1 + Div. 2)",1210,1.337,1200,1299
200088,Ziad_Taher,1404,0.057,2110,Codeforces Round 1026 (Div. 2),1340,1.6602,1300,1399
200088,Ziad_Taher,1404,0.057,2126,Codeforces Round 1037 (Div. 3),1437,1.8082,1400,1499
200089,loukik.naik,1404,3.794,1661,Educational Codeforces Round 126 (Rated for Div. 2),1233,0.2478,1200,1299
200089,loukik.naik,1404,3.794,1659,Codeforces Round 782 (Div. 2),1335,0.2697,1300,1399
200089,loukik.naik,1404,3.794,1669,Codeforces Round 784 (Div. 4),1407,0.2806,1400,1499
200090,shreyash14s,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200091,-eve-,1402,6.8684,922,Codeforces Round 461 (Div. 2),1342,0.5706,1300,1399
200091,-eve-,1402,6.8684,987,Codeforces Round 485 (Div. 2),1419,0.8745,1400,1499
200092,DRAGONCOU,1402,6.805,1138,Codeforces Round 545 (Div. 2),1335,0.556,1300,1399
200092,DRAGONCOU,1402,6.805,1150,Codeforces Round 556 (Div. 2),1402,0.6991,1400,1499
200093,NoteTwilight,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200094,ShortSpeed,1402,2.7474,1772,Codeforces Round 839 (Div. 3),1385,0.6368,1300,1399
200094,ShortSpeed,1402,2.7474,1779,Hello 2023,1406,0.6806,1400,1499
200095,__YOGI__,1402,1.405,1841,Educational Codeforces Round 150 (Rated for Div. 2),1303,0.1754,1300,1399
200095,__YOGI__,1402,1.405,1836,Codeforces Round 880 (Div. 2),1253,0.1919,1200,1299
200095,__YOGI__,1402,1.405,1845,Educational Codeforces Round 151 (Rated for Div. 2),1184,0.222,1100,1199
200095,__YOGI__,1402,1.405,1883,Codeforces Round 905 (Div. 3),1437,0.5367,1400,1499
200096,adityasandy313,1402,2.6159,1703,Codeforces Round 806 (Div. 4),1129,1.2339,1100,1199
200096,adityasandy313,1402,2.6159,1838,Codeforces Round 877 (Div. 2),1301,2.1298,1300,1399
200096,adityasandy313,1402,2.6159,1841,Educational Codeforces Round 150 (Rated for Div. 2),1437,2.1517,1400,1499
200097,_Dark_Lord_,1401,6.0516,1247,"Codeforces Round 596 (Div. 2, based on Technocup 2020 Elimination Round 2)",1403,0.5941,1400,1499
200097,_Dark_Lord_,1401,6.0516,1256,Codeforces Round 598 (Div. 3),1345,0.619,1300,1399
200098,shadowfighter009,1401,0.679,2013,Codeforces Round 973 (Div. 2),1165,0.7586,1100,1199
200098,shadowfighter009,1401,0.679,2035,Codeforces Global Round 27,1299,0.86,1200,1299
200098,shadowfighter009,1401,0.679,2031,Codeforces Round 987 (Div. 2),1300,0.9118,1300,1399
200098,shadowfighter009,1401,0.679,2042,Educational Codeforces Round 172 (Rated for Div. 2),1413,0.9586,1400,1499
200099,subuu,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200100,zfireflyy,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200101,Aaayc.,1400,2.3209,1795,Educational Codeforces Round 143 (Rated for Div. 2),968,0.2359,900,999
200101,Aaayc.,1400,2.3209,1798,Codeforces Round 860 (Div. 2),1016,0.34,1000,1099
200101,Aaayc.,1400,2.3209,1832,Educational Codeforces Round 148 (Rated for Div. 2),1110,0.4688,1100,1199
200101,Aaayc.,1400,2.3209,1833,Codeforces Round 874 (Div. 3),1258,0.488,1200,1299
200101,Aaayc.,1400,2.3209,1855,Codeforces Round 889 (Div. 2),1334,0.6825,1300,1399
200101,Aaayc.,1400,2.3209,1860,Educational Codeforces Round 153 (Rated for Div. 2),1423,0.7345,1400,1499
200102,AhmadAliNabas,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200103,im_mohit,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200104,raj_saurabh,1400,3.8242,1611,Codeforces Round 756 (Div. 3),1254,0.1812,1200,1299
200104,raj_saurabh,1400,3.8242,1614,Codeforces Round 757 (Div. 2),1189,0.1835,1100,1199
200104,raj_saurabh,1400,3.8242,1622,Educational Codeforces Round 120 (Rated for Div. 2),1326,0.2688,1300,1399
200104,raj_saurabh,1400,3.8242,1624,Codeforces Round 764 (Div. 3),1432,0.3072,1400,1499
200105,GArjun,1399,0.0193,2086,Educational Codeforces Round 177 (Rated for Div. 2),1041,0.4858,1000,1099
200105,GArjun,1399,0.0193,2096,"Neowise Labs Contest 1 (Codeforces Round 1018, Div. 1 + Div. 2)",1102,0.5296,1100,1199
200105,GArjun,1399,0.0193,2133,Codeforces Round 1044 (Div. 2),1250,0.8776,1200,1299
200105,GArjun,1399,0.0193,2179,Codeforces Round 1071 (Div. 3),1312,1.2092,1300,1399
200105,GArjun,1399,0.0193,2183,Hello 2026,1421,1.2503,1400,1499
200106,GroOND,1398,6.2625,743,Codeforces Round 384 (Div. 2),1282,1.0849,1200,1299
200106,GroOND,1398,6.2625,1256,Codeforces Round 598 (Div. 3),1340,3.9752,1300,1399
200107,SchezoSchezo,1398,2.3474,1807,Codeforces Round 859 (Div. 4),1409,0.1165,1400,1499
200107,SchezoSchezo,1398,2.3474,1823,Codeforces Round 868 (Div. 2),1376,0.2233,1300,1399
200107,SchezoSchezo,1398,2.3474,1845,Educational Codeforces Round 151 (Rated for Div. 2),1286,0.3959,1200,1299
200108,XingHao,1398,0.3913,2008,Codeforces Round 970 (Div. 3),1369,0.8744,1300,1399
200108,XingHao,1398,0.3913,2119,Codeforces Round 1035 (Div. 2),1424,1.7155,1400,1499
200109,metlyahin.ai,1398,3.2406,1747,Codeforces Round 832 (Div. 2),1437,2.0683,1400,1499
200109,metlyahin.ai,1398,3.2406,1761,Pinely Round 1 (Div. 1 + Div. 2),1398,2.1122,1300,1399
200110,te.amo,1398,0.046,2036,Codeforces Round 984 (Div. 3),1315,0.0552,1300,1399
200110,te.amo,1398,0.046,2029,Refact.ai Match 1 (Codeforces Round 985),1283,0.0744,1200,1299
200110,te.amo,1398,0.046,2169,Educational Codeforces Round 184 (Rated for Div. 2),1437,1.088,1400,1499
200111,FeelHeaven,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200112,Steaming_Pilot,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200113,ashish_sasmal,1397,3.794,1400,Educational Codeforces Round 94 (Rated for Div. 2),1033,1.4098,1000,1099
200113,ashish_sasmal,1397,3.794,1469,Educational Codeforces Round 101 (Rated for Div. 2),955,1.7523,900,999
200113,ashish_sasmal,1397,3.794,1473,Educational Codeforces Round 102 (Rated for Div. 2),1128,1.7989,1100,1199
200113,ashish_sasmal,1397,3.794,1513,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),1219,2.0372,1200,1299
200113,ashish_sasmal,1397,3.794,1520,Codeforces Round 719 (Div. 3),1356,2.103,1300,1399
200113,ashish_sasmal,1397,3.794,1534,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),1433,2.2101,1400,1499
200114,hamza_safi,1397,2.0872,1900,Codeforces Round 911 (Div. 2),860,0.5309,800,899
200114,hamza_safi,1397,2.0872,1903,Codeforces Round 912 (Div. 2),759,0.5421,700,799
200114,hamza_safi,1397,2.0872,1907,Codeforces Round 913 (Div. 3),928,0.5556,900,999
200114,hamza_safi,1397,2.0872,1905,Codeforces Round 915 (Div. 2),1009,0.5857,1000,1099
200114,hamza_safi,1397,2.0872,1909,Pinely Round 3 (Div. 1 + Div. 2),1101,0.605,1100,1199
200114,hamza_safi,1397,2.0872,1917,Codeforces Round 917 (Div. 2),1284,0.6076,1200,1299
200114,hamza_safi,1397,2.0872,1915,Codeforces Round 918 (Div. 4),1324,0.6186,1300,1399
200114,hamza_safi,1397,2.0872,1919,Hello 2024,1402,0.6433,1400,1499
200115,palsagnik3,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200116,wtq12138,1397,4.1803,1451,Codeforces Round 685 (Div. 2),1239,0.2454,1200,1299
200116,wtq12138,1397,4.1803,1454,Codeforces Round 686 (Div. 3),1159,0.2536,1100,1199
200116,wtq12138,1397,4.1803,1457,"Codeforces Round 687 (Div. 2, based on Technocup 2021 Elimination Round 2)",1078,0.2665,1000,1099
200116,wtq12138,1397,4.1803,1511,Educational Codeforces Round 107 (Rated for Div. 2),1337,0.6344,1300,1399
200116,wtq12138,1397,4.1803,1537,Codeforces Round 726 (Div. 2),1415,0.818,1400,1499
200117,18795890206,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200118,Koka,1396,2.3913,1393,Codeforces Round 662 (Div. 2),959,0.4391,900,999
200118,Koka,1396,2.3913,1397,Codeforces Round 666 (Div. 2),1039,0.5021,1000,1099
200118,Koka,1396,2.3913,1559,Codeforces Round 738 (Div. 2),1110,1.4611,1100,1199
200118,Koka,1396,2.3913,1646,Codeforces Round 774 (Div. 2),1200,2.0118,1200,1299
200118,Koka,1396,2.3913,1747,Codeforces Round 832 (Div. 2),1415,2.6829,1400,1499
200118,Koka,1396,2.3913,1759,Codeforces Round  834 (Div. 3),1391,2.7213,1300,1399
200119,X_0427,1396,0.0762,2164,Codeforces Global Round 30 (Div. 1 + Div. 2),1285,0.1627,1200,1299
200119,X_0427,1396,0.0762,2163,Codeforces Round 1063 (Div. 2),1197,0.1736,1100,1199
200119,X_0427,1396,0.0762,2157,Codeforces Round 1066 (Div. 1 + Div. 2),1324,0.2087,1300,1399
200119,X_0427,1396,0.0762,2170,Educational Codeforces Round 185 (Rated for Div. 2),1437,0.2228,1400,1499
200120,Ridl_00,1395,0.216,1934,Codeforces Round 931 (Div. 2),1174,0.3427,1100,1199
200120,Ridl_00,1395,0.216,1935,Codeforces Round 932 (Div. 2),1093,0.3536,1000,1099
200120,Ridl_00,1395,0.216,1946,Codeforces Round 936 (Div. 2),895,0.4002,800,899
200120,Ridl_00,1395,0.216,1950,Codeforces Round 937 (Div. 4),943,0.4167,900,999
200120,Ridl_00,1395,0.216,1998,Codeforces Round 965 (Div. 2),1247,0.7865,1200,1299
200120,Ridl_00,1395,0.216,2042,Educational Codeforces Round 172 (Rated for Div. 2),1380,1.0988,1300,1399
200120,Ridl_00,1395,0.216,2057,Hello 2025,1418,1.1893,1400,1499
200121,WiseguyFabs,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200122,brown.beast,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200123,dwyz,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200124,paren_desai,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200125,pxlol,1394,12.4816,318,Codeforces Round 188 (Div. 2),1234,0.2415,1200,1299
200125,pxlol,1394,12.4816,339,Codeforces Round 197 (Div. 2),1394,0.4415,1300,1399
200126,Amper8sant,1393,1.2652,2032,Codeforces Round 983 (Div. 2),1437,2.3216,1400,1499
200126,Amper8sant,1393,1.2652,2036,Codeforces Round 984 (Div. 3),1399,2.3243,1300,1399
200127,hitwhacmdreamer,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200128,oshim_shunno,1393,0.9721,1527,Codeforces Round 721 (Div. 2),1073,0.1289,1000,1099
200128,oshim_shunno,1393,0.9721,1605,Codeforces Round 754 (Div. 2),1273,0.6111,1200,1299
200128,oshim_shunno,1393,0.9721,1613,Educational Codeforces Round 118 (Rated for Div. 2),1319,0.6631,1300,1399
200128,oshim_shunno,1393,0.9721,1689,Codeforces Round 798 (Div. 2),1429,1.1867,1400,1499
200128,oshim_shunno,1393,0.9721,1901,Educational Codeforces Round 158 (Rated for Div. 2),1138,2.644,1100,1199
200128,oshim_shunno,1393,0.9721,1917,Codeforces Round 917 (Div. 2),967,2.7262,900,999
200129,knightdragon,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200130,FnaticSase,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200131,French_Kiss,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200132,lk992969044,1391,7.3694,897,Codeforces Round 449 (Div. 2),1228,0.4694,1200,1299
200132,lk992969044,1391,7.3694,898,Codeforces Round 451 (Div. 2),1159,0.5074,1100,1199
200132,lk992969044,1391,7.3694,912,Codeforces Round 456 (Div. 2),1338,0.5625,1300,1399
200132,lk992969044,1391,7.3694,919,Codeforces Round 460 (Div. 2),1428,0.6336,1400,1499
200133,vekotov,1391,2.3557,1800,Codeforces Round 855 (Div. 3),1270,2.4521,1200,1299
200133,vekotov,1391,2.3557,1832,Educational Codeforces Round 148 (Rated for Div. 2),1304,2.6466,1300,1399
200133,vekotov,1391,2.3557,1846,Codeforces Round 883 (Div. 3),1437,2.8001,1400,1499
200134,weilaifuture,1391,3.8598,1557,Codeforces Round 737 (Div. 2),1058,2.8505,1000,1099
200134,weilaifuture,1391,3.8598,1559,Codeforces Round 738 (Div. 2),1148,2.867,1100,1199
200134,weilaifuture,1391,3.8598,1651,Educational Codeforces Round 124 (Rated for Div. 2),1222,3.4341,1200,1299
200134,weilaifuture,1391,3.8598,1660,Codeforces Round 780 (Div. 3),1437,3.4916,1400,1499
200134,weilaifuture,1391,3.8598,1665,Codeforces Round 781 (Div. 2),1391,3.5135,1300,1399
200135,2322666,1390,0.7036,1977,Codeforces Round 948 (Div. 2),1184,0.4521,1100,1199
200135,2322666,1390,0.7036,1995,Codeforces Round 961 (Div. 2),1262,0.611,1200,1299
200135,2322666,1390,0.7036,2044,Codeforces Round 993 (Div. 4),1326,1.0083,1300,1399
200135,2322666,1390,0.7036,2059,Codeforces Round 1002 (Div. 2),1419,1.1425,1400,1499
200136,my_bread,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200137,nimbleC,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200138,orzhamker,1390,3.5666,1708,Codeforces Round 808 (Div. 2),1415,0.0924,1400,1499
200138,orzhamker,1390,3.5666,1706,Codeforces Round 809 (Div. 2),1376,0.0978,1300,1399
200139,ragabov,1390,10.8157,426,Codeforces Round 243 (Div. 2),1333,0.606,1300,1399
200139,ragabov,1390,10.8157,431,Codeforces Round 247 (Div. 2),1437,0.6717,1400,1499
200140,scout_nitb,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200141,ssong716,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200142,S1mpleSmile,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200143,Tired_,1388,3.7721,1658,Codeforces Round 779 (Div. 2),1308,3.6993,1300,1399
200143,Tired_,1388,3.7721,1678,Codeforces Round 789 (Div. 2),1245,3.8144,1200,1299
200144,bluebkhn54,1388,0.857,1902,Educational Codeforces Round 159 (Rated for Div. 2),1167,0.0441,1100,1199
200144,bluebkhn54,1388,0.857,1907,Codeforces Round 913 (Div. 3),1242,0.0496,1200,1299
200144,bluebkhn54,1388,0.857,1914,Codeforces Round 916 (Div. 3),1340,0.088,1300,1399
200144,bluebkhn54,1388,0.857,1933,Codeforces Round 929 (Div. 3),1423,0.2798,1400,1499
200145,helloClimber,1388,6.5749,716,Codeforces Round 372 (Div. 2),1190,0.8469,1100,1199
200145,helloClimber,1388,6.5749,719,Codeforces Round 373 (Div. 2),1227,0.8633,1200,1299
200145,helloClimber,1388,6.5749,964,Tinkoff Internship Warmup Round 2018 and Codeforces Round 475 (Div. 2),1053,2.4278,1000,1099
200145,helloClimber,1388,6.5749,1146,Forethought Future Cup - Elimination Round,1358,3.4365,1300,1399
200146,kumararnab0342,1388,1.1336,1922,Educational Codeforces Round 161 (Rated for Div. 2),1227,0.9207,1200,1299
200146,kumararnab0342,1388,1.1336,1931,Codeforces Round 925 (Div. 3),1333,0.9919,1300,1399
200146,kumararnab0342,1388,1.1336,1937,Codeforces Round 930 (Div. 2),1401,1.0357,1400,1499
200147,shendi_shabi,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200148,2.01303E+12,1386,10.7445,471,Codeforces Round 269 (Div. 2),1392,0.4524,1300,1399
200148,2.01303E+12,1386,10.7445,474,Codeforces Round 271 (Div. 2),1248,0.4799,1200,1299
200148,2.01303E+12,1386,10.7445,500,Good Bye 2014,1138,0.7127,1100,1199
200149,Arman.1995,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS,NOT_ENOUGH_CONTESTS
200150,BerserkGeek,1386,0.3612,2048,Codeforces Global Round 28,1140,0.2442,1100,1199
200150,BerserkGeek,1386,0.3612,2078,Codeforces Round 1008 (Div. 2),1200,0.4661,1200,1299
200150,BerserkGeek,1386,0.3612,2098,Codeforces Round 1021 (Div. 2),1319,0.5942,1300,1399
200150,BerserkGeek,1386,0.3612,2146,Codeforces Round 1052 (Div. 2),1437,1.0003,1400,1499
200151,feixiao,1385,2.9693,1788,Codeforces Round 851 (Div. 2),1363,0.1016,1300,1399
200151,feixiao,1385,2.9693,1793,Codeforces Round 852 (Div. 2),1418,0.1091,1400,1499
200152,lindseyli760,1385,0.4406,2122,"Order Capital Round 1 (Codeforces Round 1038, Div. 1 + Div. 2)",1343,1.2236,1300,1399
200152,lindseyli760,1385,0.4406,2131,Codeforces Round 1042 (Div. 3),1419,1.2838,1400,1499
200153,adnrs96,1384,9.8048,659,Codeforces Round 346 (Div. 2),1382,0.7948,1300,1399
200154,dyatkovskiy,1384,6.2625,1237,Codeforces Global Round 5,1437,0.0954,1400,1499
200154,dyatkovskiy,1384,6.2625,1247,"Codeforces Round 596 (Div. 2, based on Technocup 2020 Elimination Round 2)",1311,0.1223,1300,1399
